code,term,dmd_id,dmd_type,bnf_code
29677811000001101,Oxeltra 10mg modified-release tablets,29677811000001101,AMP,0407020ADBLAFAF
29678111000001109,Oxeltra 15mg modified-release tablets,29678111000001109,AMP,0407020ADBLAGAS
30719311000001101,Abtard 5mg modified-release tablets,30719311000001101,AMP,0407020ADBMAAAK
30719811000001105,Abtard 10mg modified-release tablets,30719811000001105,AMP,0407020ADBMABAF
30720111000001102,Abtard 15mg modified-release tablets,30720111000001102,AMP,0407020ADBMACAS
32138511000001108,Zomestine 5mg modified-release tablets,32138511000001108,AMP,0407020ADBNACAK
32135311000001106,Zomestine 10mg modified-release tablets,32135311000001106,AMP,0407020ADBNADAF
33629011000001104,Leveraxo 5mg modified-release tablets,33629011000001104,AMP,0407020ADBPAAAK
33629211000001109,Leveraxo 10mg modified-release tablets,33629211000001109,AMP,0407020ADBPABAF
34051611000001101,Onexila XL 10mg tablets,34051611000001101,AMP,0407020ADBQAAAF
34051911000001107,Onexila XL 20mg tablets,34051911000001107,AMP,0407020ADBQABAG
35541911000001100,Renocontin 5mg modified-release tablets,35541911000001100,AMP,0407020ADBRAAAK
35542111000001108,Renocontin 10mg modified-release tablets,35542111000001108,AMP,0407020ADBRABAF
35542311000001105,Renocontin 15mg modified-release tablets,35542311000001105,AMP,0407020ADBRACAS
35846011000001105,Oxypro 5mg modified-release tablets,35846011000001105,AMP,0407020ADBSAAAK
35846211000001100,Oxypro 10mg modified-release tablets,35846211000001100,AMP,0407020ADBSABAF
35846411000001101,Oxypro 15mg modified-release tablets,35846411000001101,AMP,0407020ADBSACAS
35853511000001107,Ixyldone 5mg modified-release tablets,35853511000001107,AMP,0407020ADBTAAAK
35857611000001103,Ixyldone 10mg modified-release tablets,35857611000001103,AMP,0407020ADBTABAF
35857811000001104,Ixyldone 15mg modified-release tablets,35857811000001104,AMP,0407020ADBTACAS
14985811000001101,Oxycodone 10mg / Naloxone 5mg modified-release tablets,14985811000001101,VMP,0407020AFAAAAAA
15852911000001109,Oxycodone 5mg / Naloxone 2.5mg modified-release tablets,15852911000001109,VMP,0407020AFAAACAC
14975711000001101,Targinact 10mg/5mg modified-release tablets,14975711000001101,AMP,0407020AFBBAAAA
15850911000001105,Targinact 5mg/2.5mg modified-release tablets,15850911000001105,AMP,0407020AFBBACAC
38419711000001105,Myloxifin 10mg/5mg modified-release tablets,38419711000001105,AMP,0407020AFBCAAAA
38420111000001105,Myloxifin 5mg/2.5mg modified-release tablets,38420111000001105,AMP,0407020AFBCADAC
38803111000001103,Oxyargin 5mg/2.5mg modified-release tablets,38803111000001103,AMP,0407020AFBDAAAC
38801811000001106,Oxyargin 10mg/5mg modified-release tablets,38801811000001106,AMP,0407020AFBDABAA
18672211000001103,Tapentadol 50mg modified-release tablets,18672211000001103,VMP,0407020AGAAACAC
39819711000001100,Tapentadol 25mg modified-release tablets,39819711000001100,VMP,0407020AGAAAIAI
18663511000001100,Palexia SR 50mg tablets,18663511000001100,AMP,0407020AGBBACAC
39584211000001105,Ationdo SR 25mg tablets,39584211000001105,AMP,0407020AGBCAAAI
39584511000001108,Ationdo SR 50mg tablets,39584511000001108,AMP,0407020AGBCABAC
40777511000001108,Tapentadol 50mg modified-release capsules,40777511000001108,VMP,0407020AHAAAAAA
40757511000001105,Tapimio 50mg modified-release capsules,40757511000001105,AMP,0407020AHBBAAAA
9567211000001104,Buprenorphine 5micrograms/hour transdermal patches,9567211000001104,VMP,0407020B0AAAHAH
9567411000001100,Buprenorphine 10micrograms/hour transdermal patches,9567411000001100,VMP,0407020B0AAAIAI
9567311000001107,Buprenorphine 20micrograms/hour transdermal patches,9567311000001107,VMP,0407020B0AAAJAJ
32038411000001102,Buprenorphine 15micrograms/hour transdermal patches,32038411000001102,VMP,0407020B0AAAKAK
9565311000001104,BuTrans 5micrograms/hour transdermal patches,9565311000001104,AMP,0407020B0BEAAAH
9565611000001109,BuTrans 10micrograms/hour transdermal patches,9565611000001109,AMP,0407020B0BEABAI
9565911000001103,BuTrans 20micrograms/hour transdermal patches,9565911000001103,AMP,0407020B0BEACAJ
31877211000001103,BuTrans 15micrograms/hour transdermal patches,31877211000001103,AMP,0407020B0BEADAK
31279211000001103,Butec 5micrograms/hour transdermal patches,31279211000001103,AMP,0407020B0BHAAAH
31278911000001104,Butec 10micrograms/hour transdermal patches,31278911000001104,AMP,0407020B0BHABAI
31278611000001105,Butec 20micrograms/hour transdermal patches,31278611000001105,AMP,0407020B0BHACAJ
34027411000001106,Butec 15micrograms/hour transdermal patches,34027411000001106,AMP,0407020B0BHADAK
33038711000001103,Reletrans 5micrograms/hour transdermal patches,33038711000001103,AMP,0407020B0BKAAAH
33038911000001101,Reletrans 10micrograms/hour transdermal patches,33038911000001101,AMP,0407020B0BKABAI
33039111000001106,Reletrans 15micrograms/hour transdermal patches,33039111000001106,AMP,0407020B0BKACAK
33039311000001108,Reletrans 20micrograms/hour transdermal patches,33039311000001108,AMP,0407020B0BKADAJ
33054211000001103,Panitaz 5micrograms/hour transdermal patches,33054211000001103,AMP,0407020B0BLAAAH
33054411000001104,Panitaz 10micrograms/hour transdermal patches,33054411000001104,AMP,0407020B0BLABAI
33054611000001101,Panitaz 20micrograms/hour transdermal patches,33054611000001101,AMP,0407020B0BLACAJ
33480711000001101,Sevodyne 5micrograms/hour transdermal patches,33480711000001101,AMP,0407020B0BMAAAH
33480911000001104,Sevodyne 10micrograms/hour transdermal patches,33480911000001104,AMP,0407020B0BMABAI
33481111000001108,Sevodyne 20micrograms/hour transdermal patches,33481111000001108,AMP,0407020B0BMACAJ
38910911000001104,Sevodyne 15micrograms/hour transdermal patches,38910911000001104,AMP,0407020B0BMADAK
34551811000001100,Bupramyl 5micrograms/hour transdermal patches,34551811000001100,AMP,0407020B0BQAAAH
34552011000001103,Bupramyl 10micrograms/hour transdermal patches,34552011000001103,AMP,0407020B0BQABAI
34552211000001108,Bupramyl 20micrograms/hour transdermal patches,34552211000001108,AMP,0407020B0BQACAJ
34838811000001108,Busiete 5micrograms/hour transdermal patches,34838811000001108,AMP,0407020B0BRAAAH
34839011000001107,Busiete 10micrograms/hour transdermal patches,34839011000001107,AMP,0407020B0BRABAI
34839211000001102,Busiete 20micrograms/hour transdermal patches,34839211000001102,AMP,0407020B0BRACAJ
35544311000001103,Bunov 5micrograms/hour transdermal patches,35544311000001103,AMP,0407020B0BUAAAH
35544511000001109,Bunov 10micrograms/hour transdermal patches,35544511000001109,AMP,0407020B0BUABAI
35545111000001101,Bunov 20micrograms/hour transdermal patches,35545111000001101,AMP,0407020B0BUACAJ
38728711000001102,Rebrikel 5micrograms/hour transdermal patches,38728711000001102,AMP,0407020B0BVAAAH
38745611000001103,Rebrikel 10micrograms/hour transdermal patches,38745611000001103,AMP,0407020B0BVABAI
38746011000001101,Rebrikel 20micrograms/hour transdermal patches,38746011000001101,AMP,0407020B0BVACAJ
39112411000001109,Dihydrocodeine 60mg modified-release tablets,39112411000001109,VMP,0407020G0AAADAD
39112511000001108,Dihydrocodeine 90mg modified-release tablets,39112511000001108,VMP,0407020G0AAAEAE
39112611000001107,Dihydrocodeine 120mg modified-release tablets,39112611000001107,VMP,0407020G0AAAFAF
3037111000001103,DHC Continus 60mg tablets,3037111000001103,AMP,0407020G0BBAAAD
3037511000001107,DHC Continus 90mg tablets,3037511000001107,AMP,0407020G0BBABAE
3037811000001105,DHC Continus 120mg tablets,3037811000001105,AMP,0407020G0BBACAF
36126511000001106,Morphine 10mg modified-release tablets,36126511000001106,VMP,0407020Q0AAAKAK
36126811000001109,Morphine 15mg modified-release tablets,36126811000001109,VMP,0407020Q0AACFCF
36127511000001108,Morphine 5mg modified-release tablets,36127511000001108,VMP,0407020Q0AACGCG
4389411000001105,Morphine 20mg modified-release granules sachets sugar free,4389411000001105,VMP,0407020Q0AACVCV
36127111000001104,Morphine 20mg modified-release capsules,36127111000001104,VMP,0407020Q0AADZDZ
36126411000001107,Morphine 10mg modified-release capsules,36126411000001107,VMP,0407020Q0AAEFEF
3077711000001104,MST Continus 10mg tablets,3077711000001104,AMP,0407020Q0BBAAAK
4379311000001107,MST Continus suspension 20mg granules sachets,4379311000001107,AMP,0407020Q0BBAFCV
922411000001105,MST Continus 5mg tablets,922411000001105,AMP,0407020Q0BBAKCG
272811000001105,MST Continus 15mg tablets,272811000001105,AMP,0407020Q0BBALCF
3651811000001106,MXL 30mg capsules,3651811000001106,AMP,0407020Q0BIAAEG
3881711000001103,Morcap SR 20mg capsules,3881711000001103,AMP,0407020Q0BJAADZ
3652111000001109,Zomorph 10mg modified-release capsules,3652111000001109,AMP,0407020Q0BKAAEF
3075211000001103,Filnarine SR 10mg tablets,3075211000001103,AMP,0407020Q0BMAAAK
4525911000001109,Morphgesic SR 10mg tablets,4525911000001109,AMP,0407020Q0BNAAAK
4526311000001103,Rhotard Morphine SR 10mg tablets,4526311000001103,AMP,0407020Q0BPAAAK
322546007,VMP previous to 39112411000001109,322546007,VMP,0407020G0AAADAD
322550000,VMP previous to 39112511000001108,322550000,VMP,0407020G0AAAEAE
322551001,VMP previous to 39112611000001107,322551001,VMP,0407020G0AAAFAF
322626008,VMP previous to 35920311000001103,322626008,VMP,040702040AAACAC
322627004,VMP previous to 35920611000001108,322627004,VMP,040702040AAADAD
322628009,VMP previous to 35920811000001107,322628009,VMP,040702040AAAEAE
322636000,VMP previous to 35940111000001103,322636000,VMP,040702040AAAGAG
322637009,VMP previous to 35920211000001106,322637009,VMP,040702040AAAHAH
322638004,VMP previous to 35920511000001109,322638004,VMP,040702040AAAIAI
322639007,VMP previous to 35920711000001104,322639007,VMP,040702040AAAJAJ
322662009,VMP previous to 35921211000001100,322662009,VMP,040702040AAAPAP
322669000,VMP previous to 36057411000001103,322669000,VMP,040702050AAAFAF
322670004,VMP previous to 36057611000001100,322670004,VMP,040702050AAAGAG
322694004,VMP previous to 36129511000001101,322694004,VMP,0407020ADAAAFAF
322710001,VMP previous to 36127511000001108,322710001,VMP,0407020Q0AACGCG
322711002,VMP previous to 36126511000001106,322711002,VMP,0407020Q0AAAKAK
322712009,VMP previous to 36126811000001109,322712009,VMP,0407020Q0AACFCF
322720006,VMP previous to 36126411000001107,322720006,VMP,0407020Q0AAEFEF
322741000,VMP previous to 36127111000001104,322741000,VMP,0407020Q0AADZDZ
407919006,VMP previous to 36131011000001107,407919006,VMP,0407020ADAAAKAK
444958008,VMP previous to 36130211000001108,444958008,VMP,0407020ADAAASAS
