code,term,dmd_id
11256211000001106,Phenylbutazone 100mg tablets,11256211000001106
11256411000001105,Phenylbutazone 200mg tablets,11256411000001105
11270111000001101,Galprofen Migraine Relief 200mg capsules,11270111000001101
11405211000001107,Indometacin 25mg capsules,11405211000001107
11426211000001109,Meloxicam 7.5mg tablets,11426211000001109
11426411000001108,Meloxicam 15mg tablets,11426411000001108
11426611000001106,Naproxen 250mg gastro-resistant tablets,11426611000001106
11426811000001105,Naproxen 500mg gastro-resistant tablets,11426811000001105
11484811000001108,Mefenamic acid 50mg/5ml oral suspension,11484811000001108
11508411000001105,Mefenamic acid 50mg/5ml oral suspension,11508411000001105
11538811000001103,Arcoxia 60mg tablets,11538811000001103
11539111000001103,Arcoxia 90mg tablets,11539111000001103
11579811000001108,Ibuprofen 200mg tablets,11579811000001108
11615511000001106,Diclofenac 50mg/5ml oral suspension,11615511000001106
11632711000001101,Diclofenac 12.5mg/5ml oral suspension,11632711000001101
11633411000001103,Diclofenac 12.5mg/5ml oral solution,11633411000001103
11634411000001100,Diclofenac 50mg/5ml oral solution,11634411000001100
11648711000001104,Diclofenac 50mg/5ml oral suspension,11648711000001104
11650911000001102,Diclofenac 12.5mg/5ml oral solution,11650911000001102
11651011000001105,Diclofenac 12.5mg/5ml oral suspension,11651011000001105
11651311000001108,Diclofenac 50mg/5ml oral solution,11651311000001108
11753011000001104,Calprofen 100mg/5ml oral suspension 5ml sachets,11753011000001104
11764811000001101,Arcoxia 120mg tablets,11764811000001101
11775811000001106,Galpharm Maximum Strength Ibuprofen 400mg liquid capsules,11775811000001106
11934111000001109,Nurofen Express 342mg caplets,11934111000001109
11934511000001100,Nurofen Express 200mg liquid capsules,11934511000001100
11934911000001107,Nurofen Express 400mg liquid capsules,11934911000001107
11935111000001108,Nurofen Express 684mg caplets,11935111000001108
12257211000001109,Naproxen 100mg/5ml oral suspension,12257211000001109
12257611000001106,Naproxen 200mg/5ml oral suspension,12257611000001106
12258411000001107,Naproxen 75mg/5ml oral suspension,12258411000001107
122811000001109,Mefenamic acid 500mg tablets,122811000001109
12301311000001108,Naproxen 100mg/5ml oral suspension,12301311000001108
12301411000001101,Naproxen 200mg/5ml oral suspension,12301411000001101
12301611000001103,Naproxen 75mg/5ml oral suspension,12301611000001103
123311000001105,Diclovol Retard 100mg tablets,123311000001105
12560211000001105,Feldene Melt 20mg tablets,12560211000001105
12597711000001104,Ibuprofen 200mg/5ml oral suspension,12597711000001104
12599811000001104,Indometacin 10mg/5ml oral suspension,12599811000001104
12600111000001108,Indometacin 10mg/5ml oral solution,12600111000001108
12602811000001100,Indometacin 20mg/5ml oral suspension,12602811000001100
12603111000001101,Indometacin 20mg/5ml oral solution,12603111000001101
126111000001103,Feldene 20mg dispersible tablets,126111000001103
12637311000001104,Ibuprofen 200mg/5ml oral suspension,12637311000001104
12638011000001101,Indometacin 10mg/5ml oral solution,12638011000001101
12638111000001100,Indometacin 10mg/5ml oral suspension,12638111000001100
12638611000001108,Indometacin 20mg/5ml oral solution,12638611000001108
12638711000001104,Indometacin 20mg/5ml oral suspension,12638711000001104
129111000001106,Naproxen 250mg gastro-resistant tablets,129111000001106
13011000001106,Diclofenac sodium 50mg gastro-resistant tablets,13011000001106
13090211000001100,Novo-Diflunisal 250mg tablets,13090211000001100
13099411000001106,Arcoxia 60mg tablets,13099411000001106
13099911000001103,Arcoxia 90mg tablets,13099911000001103
13101011000001106,Anadin Joint Pain 200mg tablets,13101011000001106
13122311000001105,Arcoxia 30mg tablets,13122311000001105
13132911000001109,Etoricoxib 30mg tablets,13132911000001109
13216611000001106,Voltarol Rapid 50mg tablets,13216611000001106
13216811000001105,Voltarol 50mg dispersible tablets,13216811000001105
13243911000001104,Piroxicam 10mg capsules,13243911000001104
13244211000001106,Piroxicam 20mg capsules,13244211000001106
13244511000001109,Piroxicam 10mg dispersible tablets,13244511000001109
13244711000001104,Piroxicam 20mg dispersible tablets,13244711000001104
13411000001102,Flamatak MR 75mg tablets,13411000001102
13413211000001103,Meloxicam 7.5mg tablets,13413211000001103
13413411000001104,Meloxicam 15mg tablets,13413411000001104
13435511000001107,Aceclofenac 100mg tablets,13435511000001107
13577411000001107,Fenbufen 450mg tablets,13577411000001107
13578911000001103,Ibuprofen 200mg tablets,13578911000001103
13579211000001102,Ibuprofen 400mg tablets,13579211000001102
13581311000001100,Mefenamic acid 500mg tablets,13581311000001100
13581711000001101,Naproxen 250mg tablets,13581711000001101
13583611000001109,Sulindac 100mg tablets,13583611000001109
13583811000001108,Sulindac 200mg tablets,13583811000001108
13623411000001108,Ibuprofen 100mg/5ml oral suspension sugar free,13623411000001108
13623911000001100,Ibuprofen 100mg/5ml oral suspension 5ml sachets sugar free,13623911000001100
13630511000001104,Galprofen Long Lasting 300mg capsules,13630511000001104
13636911000001109,Galpharm Children's Ibuprofen 100mg/5ml oral suspension,13636911000001109
13750411000001109,Lloydspharmacy Ibuprofen Long Lasting 200mg capsules,13750411000001109
137711000001101,Diclofenac sodium 50mg gastro-resistant tablets,137711000001101
13829511000001101,Arcoxia 60mg tablets,13829511000001101
13829711000001106,Arcoxia 90mg tablets,13829711000001106
13829911000001108,Arcoxia 120mg tablets,13829911000001108
13830511000001106,Arthrotec 50 gastro-resistant tablets,13830511000001106
13830711000001101,Arthrotec 75 gastro-resistant tablets,13830711000001101
13837411000001106,Brexidol 20mg tablets,13837411000001106
13845911000001109,Naproxen 250mg tablets,13845911000001109
13846111000001100,Naproxen 500mg tablets,13846111000001100
13847111000001102,Celebrex 100mg capsules,13847111000001102
13847411000001107,Celebrex 200mg capsules,13847411000001107
13860211000001101,Lloydspharmacy Ibuprofen 200mg liquid capsules,13860211000001101
13860411000001102,Lloydspharmacy Maximum Strength Ibuprofen 400mg liquid capsules,13860411000001102
13865111000001104,Diclomax SR 75mg capsules,13865111000001104
13930111000001109,Meloxicam 15mg tablets,13930111000001109
13939911000001101,Seractil 300mg tablets,13939911000001101
13942911000001105,Oruvail 200 modified-release capsules,13942911000001105
13978411000001104,Voltarol 50mg dispersible tablets,13978411000001104
13978811000001102,Voltarol Rapid 50mg tablets,13978811000001102
14033611000001100,Voltarol Pain-eze 12.5mg tablets,14033611000001100
14062911000001108,Diclofenac potassium 12.5mg tablets,14062911000001108
14162311000001104,Meloxicam 7.5mg tablets,14162311000001104
14162511000001105,Meloxicam 15mg tablets,14162511000001105
14195411000001100,Arcoxia 60mg tablets,14195411000001100
14195911000001108,Arcoxia 90mg tablets,14195911000001108
14197111000001101,Arthrotec 50 gastro-resistant tablets,14197111000001101
14197511000001105,Arthrotec 75 gastro-resistant tablets,14197511000001105
14232711000001108,Feldene Melt 20mg tablets,14232711000001108
14288711000001103,Brexidol 20mg tablets,14288711000001103
14314011000001103,Diclofenac 50mg dispersible tablets sugar free,14314011000001103
143611000001103,Naproxen 500mg gastro-resistant tablets,143611000001103
14492311000001100,Celebrex 100mg capsules,14492311000001100
14492711000001101,Celebrex 200mg capsules,14492711000001101
14493911000001106,Meloxicam 15mg tablets,14493911000001106
14600611000001108,Nurofen Express 256mg tablets,14600611000001108
14601611000001103,Nurofen Express 512mg tablets,14601611000001103
14606211000001108,Ibuprofen sodium dihydrate 200mg tablets,14606211000001108
14606311000001100,Ibuprofen sodium dihydrate 400mg tablets,14606311000001100
146611000001109,Piroxicam 20mg capsules,146611000001109
14671611000001106,Oruvail 200 modified-release capsules,14671611000001106
14703311000001100,Ibuprofen 200mg capsules,14703311000001100
14713011000001101,Mobic 7.5mg tablets,14713011000001101
14713411000001105,Mobic 15mg tablets,14713411000001105
14713911000001102,Mobiflex 20mg tablets,14713911000001102
14714811000001105,Piroxicam 10mg dispersible tablets,14714811000001105
14716311000001107,Piroxicam 20mg dispersible tablets,14716311000001107
14740311000001102,Nurofen Express 256mg caplets,14740311000001102
14759611000001104,Voltarol 50mg dispersible tablets,14759611000001104
14760511000001104,Voltarol Rapid 50mg tablets,14760511000001104
14761111000001102,Voltarol Retard 100mg tablets,14761111000001102
14772411000001106,Ibuprofen 200mg tablets,14772411000001106
14772911000001103,Ibuprofen 400mg tablets,14772911000001103
14773611000001104,Ibuprofen 600mg tablets,14773611000001104
14783711000001102,Indometacin 25mg capsules,14783711000001102
14784511000001105,Ibuprofen 200mg tablets,14784511000001105
14945211000001109,Mefenamic acid 250mg capsules,14945211000001109
14945411000001108,Mefenamic acid 500mg tablets,14945411000001108
150011000001103,Naproxen 250mg tablets,150011000001103
15019211000001100,Ibuprofen 200mg capsules,15019211000001100
15055611000001106,Ibuprofen 400mg tablets,15055611000001106
15058911000001106,Aceclofenac 100mg tablets,15058911000001106
15100811000001100,Ibuprofen 100mg/5ml oral suspension sugar free,15100811000001100
15101111000001101,Ibuprofen 600mg tablets,15101111000001101
15103511000001109,Ketoprofen 50mg capsules,15103511000001109
15109011000001103,Mefenamic acid 500mg tablets,15109011000001103
15109311000001100,Meloxicam 15mg tablets,15109311000001100
15109611000001105,Meloxicam 7.5mg tablets,15109611000001105
1511000001104,Ibuprofen 400mg tablets,1511000001104
15119311000001103,Aceclofenac 100mg tablets,15119311000001103
15166111000001109,Aceclofenac 100mg tablets,15166111000001109
15229011000001105,Tenoxicam 20mg tablets,15229011000001105
15236411000001105,Naproxen 375mg gastro-resistant tablets,15236411000001105
15238211000001107,Diclofenac 100mg/5ml oral solution,15238211000001107
15238511000001105,Diclofenac 100mg/5ml oral suspension,15238511000001105
15242611000001108,Diclofenac 100mg/5ml oral solution,15242611000001108
15242711000001104,Diclofenac 100mg/5ml oral suspension,15242711000001104
15417211000001101,Diclomax Retard 100mg capsules,15417211000001101
15417411000001102,Diclomax SR 75mg capsules,15417411000001102
15512111000001104,Feminax Ultra 250mg gastro-resistant tablets,15512111000001104
155411000001100,Oruvail 100 modified-release capsules,155411000001100
15711000001109,Ibuprofen 600mg tablets,15711000001109
15870411000001104,Diflunisal 250mg tablets,15870411000001104
15881511000001101,Indometacin 5mg/5ml oral suspension,15881511000001101
15881811000001103,Indometacin 5mg/5ml oral solution,15881811000001103
15914011000001100,Indometacin 5mg/5ml oral solution,15914011000001100
15914111000001104,Indometacin 5mg/5ml oral suspension,15914111000001104
16056611000001104,Ibuprofen 200mg tablets,16056611000001104
16057111000001105,Ibuprofen 400mg tablets,16057111000001105
161211000001108,Naproxen 500mg tablets,161211000001108
16138511000001106,Arcoxia 60mg tablets,16138511000001106
16138711000001101,Arcoxia 90mg tablets,16138711000001101
16140611000001108,Axorid 200mg/20mg modified-release capsules,16140611000001108
16142811000001108,Brexidol 20mg tablets,16142811000001108
16147411000001109,Celebrex 200mg capsules,16147411000001109
16148311000001101,Axorid 100mg/20mg modified-release capsules,16148311000001101
16174311000001107,Ketoprofen 100mg / Omeprazole 20mg modified-release capsules,16174311000001107
16174411000001100,Ketoprofen 200mg / Omeprazole 20mg modified-release capsules,16174411000001100
162011000001106,Naprosyn 500mg tablets,162011000001106
16207511000001104,Mobic 7.5mg tablets,16207511000001104
16207711000001109,Mobic 15mg tablets,16207711000001109
16212811000001102,Naproxen 250mg gastro-resistant tablets,16212811000001102
16213011000001104,Naproxen 500mg gastro-resistant tablets,16213011000001104
16218011000001106,Oruvail 200 modified-release capsules,16218011000001106
16236911000001100,Diclofenac potassium 25mg tablets,16236911000001100
16237611000001108,Diclofenac potassium 50mg tablets,16237611000001108
16257411000001109,Diclofenac 50mg dispersible tablets sugar free,16257411000001109
16258311000001101,Diclomax Retard 100mg capsules,16258311000001101
16258611000001106,Diclomax SR 75mg capsules,16258611000001106
16265311000001101,Arcoxia 60mg tablets,16265311000001101
16265711000001102,Arcoxia 90mg tablets,16265711000001102
16266111000001109,Arcoxia 120mg tablets,16266111000001109
16268811000001101,Arthrotec 75 gastro-resistant tablets,16268811000001101
16331311000001104,Voltarol 50mg dispersible tablets,16331311000001104
16347811000001100,Brexidol 20mg tablets,16347811000001100
164411000001109,Mefenamic acid 250mg capsules,164411000001109
16446911000001100,Voltarol Rapid 50mg tablets,16446911000001100
16458511000001106,Celebrex 100mg capsules,16458511000001106
16458911000001104,Celebrex 200mg capsules,16458911000001104
16528311000001106,Ibucalm 200mg tablets,16528311000001106
16528811000001102,Ibucalm 400mg tablets,16528811000001102
16556511000001100,Mobic 15mg tablets,16556511000001100
16576611000001103,Feldene Melt 20mg tablets,16576611000001103
166111000001106,Arthrosin 500 tablets,166111000001106
16650211000001108,Diclofenac potassium 50mg tablets,16650211000001108
16681111000001104,Voltarol 50mg dispersible tablets,16681111000001104
16681811000001106,Voltarol Rapid 50mg tablets,16681811000001106
17014711000001105,Diclofenac potassium 25mg tablets,17014711000001105
17023611000001107,Ibuprofen 200mg tablets,17023611000001107
17042011000001106,Hedex Ibuprofen 200mg tablets,17042011000001106
17061411000001100,Lornoxicam 8mg tablets,17061411000001100
17203811000001108,Meloxicam 7.5mg tablets,17203811000001108
17204011000001100,Meloxicam 15mg tablets,17204011000001100
172111000001101,Indocid R 75mg capsules,172111000001101
17238111000001100,Mandafen 600mg tablets,17238111000001100
172511000001105,Diclomax SR 75mg capsules,172511000001105
17303111000001109,Galpharm Migraine Relief 200mg capsules,17303111000001109
17303811000001102,Galpharm Period Pain Relief 250mg gastro-resistant tablets,17303811000001102
17307311000001104,Ibuprofen 200mg capsules,17307311000001104
17308011000001101,Nabumetone 500mg tablets,17308011000001101
17317011000001104,Paramed Ibuprofen 200mg liquid capsules,17317011000001104
17343411000001105,Oruvail 200 modified-release capsules,17343411000001105
17359311000001102,Diclofenac 10mg dispersible tablets,17359311000001102
17369211000001102,Diclofenac 10mg dispersible tablets,17369211000001102
17412711000001105,Sulindac 100mg tablets,17412711000001105
17415011000001103,Sulindac 200mg tablets,17415011000001103
17420711000001103,Preservex 100mg tablets,17420711000001103
17473411000001100,Voltarol Rapid 50mg tablets,17473411000001100
17476311000001103,Voltarol 50mg dispersible tablets,17476311000001103
17476511000001109,Voltarol 75mg SR tablets,17476511000001109
174811000001102,Nycopren 500mg gastro-resistant tablets,174811000001102
17492311000001105,Arcoxia 30mg tablets,17492311000001105
17493111000001102,Arthrotec 50 gastro-resistant tablets,17493111000001102
175011000001107,Diclofenac sodium 25mg gastro-resistant tablets,175011000001107
17516811000001106,Mobic 7.5mg tablets,17516811000001106
17526411000001101,Voltarol Joint Pain 12.5mg tablets,17526411000001101
17534011000001103,Brufen 100mg/5ml syrup,17534011000001103
17538811000001101,Feminax Express 342mg tablets,17538811000001101
17585111000001107,Mobic 15mg tablets,17585111000001107
17585511000001103,Mobic 7.5mg tablets,17585511000001103
17587411000001108,Arcoxia 60mg tablets,17587411000001108
17587811000001105,Arcoxia 90mg tablets,17587811000001105
17588311000001100,Arcoxia 120mg tablets,17588311000001100
17591311000001106,Arthrotec 75 gastro-resistant tablets,17591311000001106
17609911000001102,Naprosyn EC 250mg tablets,17609911000001102
17610611000001100,Naprosyn EC 500mg tablets,17610611000001100
17614211000001105,Brufen 600mg effervescent granules sachets,17614211000001105
17615911000001102,Oruvail 200 modified-release capsules,17615911000001102
17623711000001105,Celebrex 100mg capsules,17623711000001105
17624111000001106,Celebrex 200mg capsules,17624111000001106
17627211000001107,Enstar SR 75 tablets,17627211000001107
17627411000001106,Enstar XL 100 tablets,17627411000001106
17664811000001107,Diclofenac potassium 50mg tablets,17664811000001107
177111000001104,Ibuprofen 600mg tablets,177111000001104
17748811000001101,Aceclofenac 100mg tablets,17748811000001101
17811000001106,Brexidol 20mg tablets,17811000001106
17878511000001101,Piroxicam 10mg capsules,17878511000001101
17878711000001106,Piroxicam 20mg capsules,17878711000001106
178811000001105,Naprosyn EC 250mg tablets,178811000001105
17891411000001103,Diclofenac sodium 25mg gastro-resistant tablets,17891411000001103
17891611000001100,Diclofenac sodium 50mg gastro-resistant tablets,17891611000001100
17909911000001101,Flurbiprofen 50mg tablets,17909911000001101
17910111000001107,Flurbiprofen 100mg tablets,17910111000001107
17931411000001104,Ibuprofen 200mg tablets,17931411000001104
17931611000001101,Ibuprofen 400mg tablets,17931611000001101
17931811000001102,Ibuprofen 600mg tablets,17931811000001102
17932611000001107,Indometacin 25mg capsules,17932611000001107
17932811000001106,Indometacin 50mg capsules,17932811000001106
17939411000001103,Mefenamic acid 250mg capsules,17939411000001103
17939611000001100,Meloxicam 7.5mg tablets,17939611000001100
17939811000001101,Meloxicam 15mg tablets,17939811000001101
17944911000001106,Nabumetone 500mg tablets,17944911000001106
17945511000001103,Naproxen 250mg gastro-resistant tablets,17945511000001103
17945711000001108,Naproxen 500mg gastro-resistant tablets,17945711000001108
17966411000001101,Nabumetone 500mg tablets,17966411000001101
17970611000001108,Mefenamic acid 500mg tablets,17970611000001108
17982711000001105,Boots Rapid Ibuprofen lysine 342mg tablets,17982711000001105
180611000001102,Dysman 500 tablets,180611000001102
18074911000001106,Ibuprofen 200mg tablets,18074911000001106
18075111000001107,Ibuprofen 400mg tablets,18075111000001107
18078211000001108,Ibuprofen 600mg tablets,18078211000001108
18080011000001108,Nabumetone 500mg tablets,18080011000001108
18109611000001102,Ibuprofen 100mg/5ml oral suspension sugar free,18109611000001102
18158711000001105,Voltarol Retard 100mg tablets,18158711000001105
18191711000001105,Brufen 600mg effervescent granules sachets,18191711000001105
18233711000001101,Vimovo 500mg/20mg modified-release tablets,18233711000001101
18245811000001107,Naproxen 500mg / Esomeprazole 20mg modified-release tablets,18245811000001107
182611000001101,Diclofenac sodium 25mg gastro-resistant tablets,182611000001101
18261111000001105,Feldene Melt 20mg tablets,18261111000001105
18292411000001107,Celebrex 100mg capsules,18292411000001107
18299411000001101,Dicloflex 75mg SR tablets,18299411000001101
18341211000001104,Diclofenac potassium 50mg tablets,18341211000001104
18361711000001101,Diclofenac sodium 75mg modified-release tablets,18361711000001101
18464611000001101,Naproxen 250mg tablets,18464611000001101
18464911000001107,Naproxen 500mg tablets,18464911000001107
18545411000001104,Arcoxia 30mg tablets,18545411000001104
18547411000001105,Brufen 600mg effervescent granules sachets,18547411000001105
18547611000001108,Brufen 100mg/5ml syrup,18547611000001108
18557911000001100,Ibuprofen 200mg caplets,18557911000001100
18558411000001107,Ibuprofen 400mg caplets,18558411000001107
18559111000001109,Indometacin 25mg capsules,18559111000001109
185611000001105,Volraman 50mg gastro-resistant tablets,185611000001105
18573911000001107,Diclofenac 50mg dispersible tablets sugar free,18573911000001107
18574111000001106,Diclomax Retard 100mg capsules,18574111000001106
18578511000001109,Feldene Melt 20mg tablets,18578511000001109
18618611000001109,Diclofenac potassium 50mg tablets,18618611000001109
18627211000001104,Naproxen 500mg tablets,18627211000001104
18627511000001101,Naproxen 250mg tablets,18627511000001101
18637011000001107,First Resort Double Action Pain Relief 12.5mg tablets,18637011000001107
18640211000001100,First Resort Period Pain Reliever 250mg gastro-resistant tablets,18640211000001100
186711000001109,Mefenamic acid 50mg/5ml oral suspension,186711000001109
18680711000001104,Rhumalgan XL 100mg capsules,18680711000001104
18681011000001105,Rhumalgan SR 75mg capsules,18681011000001105
18711000001102,Celebrex 100mg capsules,18711000001102
18722511000001107,Diclofenac sodium 50mg gastro-resistant tablets,18722511000001107
18734211000001102,Piroxicam 10mg capsules,18734211000001102
18734411000001103,Piroxicam 20mg capsules,18734411000001103
188111000001107,Mefenamic acid 250mg capsules,188111000001107
18822611000001108,Boots Ibuprofen 6 Months Plus 100mg/5ml oral suspension strawberry,18822611000001108
18893911000001104,Oruvail 100 modified-release capsules,18893911000001104
189011000001101,Mefenamic acid 500mg tablets,189011000001101
190611000001103,Dicloflex Retard 100mg tablets,190611000001103
19195411000001104,Naproxen 250mg tablets,19195411000001104
19195611000001101,Naproxen 500mg tablets,19195611000001101
192711000001106,Feldene Melt 20mg tablets,192711000001106
19310911000001108,Mefenamic acid 250mg capsules,19310911000001108
193111000001104,Acoflam 50mg gastro-resistant tablets,193111000001104
193511000001108,Diclotard 75mg modified-release tablets,193511000001108
19363611000001107,Voltarol Pain-eze Extra Strength 25mg tablets,19363611000001107
19510011000001106,Anadin LiquiFast 200mg effervescent tablets,19510011000001106
19525111000001109,Ibuprofen 200mg effervescent tablets,19525111000001109
195311000001101,Ibufem 200mg tablets,195311000001101
19690911000001104,Manorfen 200mg tablets,19690911000001104
19700711000001109,Aceclofenac 100mg tablets,19700711000001109
19729911000001108,Brufen 100mg/5ml syrup,19729911000001108
19865111000001101,Arcoxia 30mg tablets,19865111000001101
19865311000001104,Arcoxia 120mg tablets,19865311000001104
19866611000001104,Brufen 100mg/5ml syrup,19866611000001104
19876411000001108,Voltarol Rapid 25mg tablets,19876411000001108
19964211000001104,Feldene Melt 20mg tablets,19964211000001104
19971111000001103,Motifene 75mg modified-release capsules,19971111000001103
20030411000001108,Voltarol 75mg SR tablets,20030411000001108
20132411000001101,Arcoxia 30mg tablets,20132411000001101
201711000001104,Ibuprofen 200mg tablets,201711000001104
20323711000001105,Diclofenac sodium 50mg gastro-resistant tablets,20323711000001105
20324411000001101,Indometacin 25mg capsules,20324411000001101
20324611000001103,Indometacin 50mg capsules,20324611000001103
20325711000001106,Naproxen 250mg gastro-resistant tablets,20325711000001106
20325911000001108,Naproxen 500mg gastro-resistant tablets,20325911000001108
205911000001100,Valdic 75 Retard tablets,205911000001100
207911000001105,Ibuprofen 400mg tablets,207911000001105
20914211000001103,Etodolac 600mg modified-release tablets,20914211000001103
209211000001107,Fenbufen 450mg tablets,209211000001107
21033511000001107,Ibuprofen 600mg tablets,21033511000001107
210711000001105,Fenactol SR 75mg tablets,210711000001105
212611000001100,Nabumetone 500mg tablets,212611000001100
213111000001102,Mobiflex 20mg tablets,213111000001102
213511000001106,Lofensaid Retard 75 tablets,213511000001106
21524011000001101,Nurofen Express Period Pain 200mg capsules,21524011000001101
21679511000001103,Nurofen Express Soluble 400mg oral powder sachets,21679511000001103
21681311000001104,Ibuprofen lysine 400mg oral powder sachets,21681311000001104
21748411000001104,Aceclofenac 100mg tablets,21748411000001104
21786211000001109,Tenoxicam 20mg tablets,21786211000001109
21791511000001102,Mefenamic acid 250mg capsules,21791511000001102
21791711000001107,Mefenamic acid 500mg tablets,21791711000001107
21792011000001102,Meloxicam 7.5mg tablets,21792011000001102
21792211000001107,Meloxicam 15mg tablets,21792211000001107
21816811000001106,Nabumetone 500mg tablets,21816811000001106
21817711000001100,Naproxen 250mg gastro-resistant tablets,21817711000001100
21817911000001103,Naproxen 500mg gastro-resistant tablets,21817911000001103
21818111000001100,Naproxen 250mg tablets,21818111000001100
21818311000001103,Naproxen 500mg tablets,21818311000001103
21848811000001100,Piroxicam 10mg capsules,21848811000001100
21849011000001101,Piroxicam 20mg capsules,21849011000001101
21867711000001104,Diclofenac sodium 100mg modified-release tablets,21867711000001104
21943011000001106,Diclofenac sodium 25mg gastro-resistant tablets,21943011000001106
21943211000001101,Diclofenac sodium 50mg gastro-resistant tablets,21943211000001101
21977911000001102,Etodolac 600mg modified-release tablets,21977911000001102
22014911000001109,Flurbiprofen 100mg tablets,22014911000001109
22046511000001104,Ibuprofen 200mg tablets,22046511000001104
22046911000001106,Ibuprofen 400mg tablets,22046911000001106
220511000001107,Naproxen 500mg tablets,220511000001107
22057111000001108,Ibuprofen 600mg tablets,22057111000001108
22061111000001107,Indometacin 25mg capsules,22061111000001107
22061611000001104,Indometacin 50mg capsules,22061611000001104
221211000001103,Dysman 250 capsules,221211000001103
22345911000001103,Diclofenac sodium 100mg modified-release tablets,22345911000001103
22348511000001102,Ibuprofen 400mg capsules,22348511000001102
22408911000001109,Diclofenac sodium 100mg modified-release tablets,22408911000001109
22421311000001109,Rhumalgan SR 75mg capsules,22421311000001109
22421611000001104,Rhumalgan XL 100mg capsules,22421611000001104
22468711000001106,Rhumalgan SR 75mg capsules,22468711000001106
224911000001105,Diclozip 50mg gastro-resistant tablets,224911000001105
225611000001103,Dicloflex 75mg SR tablets,225611000001103
22591711000001107,Misofen 50mg/200microgram gastro-resistant tablets,22591711000001107
22592011000001102,Misofen 75mg/200microgram gastro-resistant tablets,22592011000001102
