code,term,dmd_id
35920511000001109,Tramadol 150mg modified-release capsules,35920511000001109
28840111000001101,Tramadol 150mg modified-release capsules,28840111000001101
40589611000001109,Tramadol 150mg modified-release capsules,40589611000001109
35920711000001104,Tramadol 200mg modified-release capsules,35920711000001104
28844211000001104,Tramadol 200mg modified-release capsules,28844211000001104
40589811000001108,Tramadol 200mg modified-release capsules,40589811000001108
42017911000001101,Tramadol 50mg effervescent powder sachets sugar free,42017911000001101
42017711000001103,Tramadol 100mg effervescent powder sachets sugar free,42017711000001103
35920911000001102,Tramadol 300mg modified-release tablets,35920911000001102
35921011000001105,Tramadol 400mg modified-release tablets,35921011000001105
35921211000001100,Tramadol 75mg modified-release tablets,35921211000001100
5212811000001100,Tramadol 50mg orodispersible tablets sugar free,5212811000001100
7386811000001106,Tramadol 37.5mg / Paracetamol 325mg tablets,7386811000001106
21376311000001107,Tramadol 37.5mg / Paracetamol 325mg tablets,21376311000001107
35866511000001105,Tramadol 37.5mg / Paracetamol 325mg tablets,35866511000001105
21349911000001100,Tramadol 37.5mg / Paracetamol 325mg tablets,21349911000001100
33496511000001107,Tramadol 37.5mg / Paracetamol 325mg tablets,33496511000001107
37827811000001104,Tramadol 37.5mg / Paracetamol 325mg tablets,37827811000001104
34745411000001100,Tramadol 37.5mg / Paracetamol 325mg tablets,34745411000001100
21222211000001108,Tramadol 37.5mg / Paracetamol 325mg tablets,21222211000001108
30940411000001102,Tramadol 37.5mg / Paracetamol 325mg tablets,30940411000001102
39914711000001105,Tramadol 37.5mg / Paracetamol 325mg tablets,39914711000001105
41209111000001102,Tramadol 37.5mg / Paracetamol 325mg tablets,41209111000001102
37861211000001103,Tramadol 37.5mg / Paracetamol 325mg tablets,37861211000001103
21714811000001101,Tramadol 37.5mg / Paracetamol 325mg tablets,21714811000001101
12037411000001103,Tramadol 50mg modified-release tablets,12037411000001103
28790611000001103,Tramadol 50mg/5ml oral suspension,28790611000001103
28782011000001108,Tramadol 50mg/5ml oral suspension,28782011000001108
17430011000001102,Tramadol 37.5mg / Paracetamol 325mg effervescent tablets sugar free,17430011000001102
19200411000001106,Tramadol 100mg/ml oral drops,19200411000001106
19677511000001100,Tramadol 100mg/ml oral drops,19677511000001100
19189011000001106,Tramadol 100mg/ml oral drops,19189011000001106
20361511000001107,Tramadol 100mg/ml oral drops,20361511000001107
33523811000001102,Tramadol 75mg / Paracetamol 650mg tablets,33523811000001102
34197111000001104,Tramadol 75mg / Paracetamol 650mg tablets,34197111000001104
33496111000001103,Tramadol 75mg / Paracetamol 650mg tablets,33496111000001103
35029711000001104,Tramadol 75mg / Dexketoprofen 25mg tablets,35029711000001104
39848411000001106,Tramadol 50mg/5ml oral solution sugar free,39848411000001106
40654411000001108,Tramadol 10mg/ml oral solution sugar free,40654411000001108
39990011000001102,Tramadol 10mg/ml oral solution sugar free,39990011000001102
39844311000001109,Tramadol 10mg/ml oral solution sugar free,39844311000001109
203811000001106,Zydol 50mg capsules,203811000001106
793211000001103,Zydol 100mg/2ml solution for injection ampoules,793211000001103
306311000001100,Zydol SR 100mg tablets,306311000001100
362111000001102,Zydol SR 150mg tablets,362111000001102
315611000001102,Zydol SR 200mg tablets,315611000001102
314411000001101,Zydol 50mg soluble tablets,314411000001101
139611000001100,Zydol XL 150mg tablets,139611000001100
142111000001100,Zydol XL 200mg tablets,142111000001100
929211000001103,Zydol XL 300mg tablets,929211000001103
461411000001108,Zydol XL 400mg tablets,461411000001108
11985311000001102,Zydol SR 50mg tablets,11985311000001102
451511000001100,Tramake 50mg capsules,451511000001100
3242911000001107,Tramake Insts 50mg sachets,3242911000001107
3250111000001107,Tramake Insts 100mg sachets,3250111000001107
400911000001108,Zamadol 50mg capsules,400911000001108
21011000001101,Zamadol SR 50mg capsules,21011000001101
331011000001101,Zamadol SR 100mg capsules,331011000001101
711511000001103,Zamadol SR 150mg capsules,711511000001103
9411000001102,Zamadol SR 200mg capsules,9411000001102
473811000001101,Zamadol 100mg/2ml solution for injection ampoules,473811000001101
5197011000001105,Zamadol Melt 50mg tablets,5197011000001105
9532211000001106,Zamadol 24hr 150mg modified-release tablets,9532211000001106
9532611000001108,Zamadol 24hr 200mg modified-release tablets,9532611000001108
9532911000001102,Zamadol 24hr 300mg modified-release tablets,9532911000001102
9533211000001100,Zamadol 24hr 400mg modified-release tablets,9533211000001100
424611000001103,Dromadol SR 75mg tablets,424611000001103
216911000001105,Dromadol SR 100mg tablets,216911000001105
919611000001108,Dromadol SR 150mg tablets,919611000001108
278411000001105,Dromadol SR 200mg tablets,278411000001105
847811000001101,Dromadol XL 150mg tablets,847811000001101
109211000001105,Dromadol XL 200mg tablets,109211000001105
17411000001109,Dromadol XL 300mg tablets,17411000001109
805511000001101,Dromadol XL 400mg tablets,805511000001101
7381611000001100,Tramacet 37.5mg/325mg tablets,7381611000001100
17418411000001102,Tramacet 37.5mg/325mg effervescent tablets,17418411000001102
9100811000001106,Larapam SR 100mg tablets,9100811000001106
9101011000001109,Larapam SR 150mg tablets,9101011000001109
9101211000001104,Larapam SR 200mg tablets,9101211000001104
10228111000001105,Mabron 100mg modified-release tablets,10228111000001105
10228311000001107,Mabron 150mg modified-release tablets,10228311000001107
10228511000001101,Mabron 200mg modified-release tablets,10228511000001101
20475011000001102,Mabron 100mg modified-release tablets,20475011000001102
20475211000001107,Mabron 150mg modified-release tablets,20475211000001107
20475411000001106,Mabron 200mg modified-release tablets,20475411000001106
11054611000001106,Tradorec XL 100mg tablets,11054611000001106
11054811000001105,Tradorec XL 200mg tablets,11054811000001105
11055011000001100,Tradorec XL 300mg tablets,11055011000001100
11592111000001101,Tramquel SR 50mg capsules,11592111000001101
11592311000001104,Tramquel SR 100mg capsules,11592311000001104
11592511000001105,Tramquel SR 150mg capsules,11592511000001105
11592711000001100,Tramquel SR 200mg capsules,11592711000001100
12790311000001100,Tramulief SR 100mg tablets,12790311000001100
12790511000001106,Tramulief SR 150mg tablets,12790511000001106
12790811000001109,Tramulief SR 200mg tablets,12790811000001109
12869811000001101,Zeridame SR 100mg tablets,12869811000001101
12871211000001106,Zeridame SR 150mg tablets,12871211000001106
12871611000001108,Zeridame SR 200mg tablets,12871611000001108
12948411000001105,Nobligan retard 100mg tablets,12948411000001105
14954011000001100,Marol 100mg modified-release tablets,14954011000001100
14954211000001105,Marol 150mg modified-release tablets,14954211000001105
14954411000001109,Marol 200mg modified-release tablets,14954411000001109
19624411000001108,Marol 200mg modified-release tablets,19624411000001108
19624611000001106,Marol 150mg modified-release tablets,19624611000001106
19624811000001105,Marol 100mg modified-release tablets,19624811000001105
14977411000001101,Maxitram SR 50mg capsules,14977411000001101
14977211000001100,Maxitram SR 100mg capsules,14977211000001100
14977011000001105,Maxitram SR 150mg capsules,14977011000001105
14976811000001101,Maxitram SR 200mg capsules,14976811000001101
14983211000001101,Oldaram 100mg modified-release tablets,14983211000001101
14983411000001102,Oldaram 150mg modified-release tablets,14983411000001102
14983611000001104,Oldaram 200mg modified-release tablets,14983611000001104
19308911000001107,Aceon 100mg modified-release tablets,19308911000001107
19309111000001102,Aceon 150mg modified-release tablets,19309111000001102
19309311000001100,Aceon 200mg modified-release tablets,19309311000001100
21692911000001105,Tilodol SR 100mg tablets,21692911000001105
21694511000001108,Tilodol SR 150mg tablets,21694511000001108
21695111000001100,Tilodol SR 200mg tablets,21695111000001100
21964211000001106,Invodol SR 100mg tablets,21964211000001106
21964411000001105,Invodol SR 150mg tablets,21964411000001105
21964611000001108,Invodol SR 200mg tablets,21964611000001108
24636911000001106,Maneo 100mg modified-release tablets,24636911000001106
24637211000001100,Maneo 150mg modified-release tablets,24637211000001100
24637511000001102,Maneo 200mg modified-release tablets,24637511000001102
34534911000001109,Zytram SR 150mg tablets,34534911000001109
34535311000001107,Zytram SR 75mg tablets,34535311000001107
34535811000001103,Zytram SR 100mg tablets,34535811000001103
34536311000001102,Zytram SR 200mg tablets,34536311000001102
34733411000001103,Brimisol PR 100mg tablets,34733411000001103
38811311000001100,Brimisol PR 200mg tablets,38811311000001100
35029011000001101,Skudexa 75mg/25mg tablets,35029011000001101
36735011000001102,Trapadex 37.5mg/325mg tablets,36735011000001102
322622005,VMP previous to 35920411000001105,322622005
322623000,VMP previous to 42017811000001106,322623000
322626008,VMP previous to 35920311000001103,322626008
322627004,VMP previous to 35920611000001108,322627004
322628009,VMP previous to 35920811000001107,322628009
322633008,VMP previous to 39714911000001102,322633008
322636000,VMP previous to 35940111000001103,322636000
322637009,VMP previous to 35920211000001106,322637009
322638004,VMP previous to 35920511000001109,322638004
322639007,VMP previous to 35920711000001104,322639007
322645004,VMP previous to 42017911000001101,322645004
322646003,VMP previous to 42017711000001103,322646003
322662009,VMP previous to 35921211000001100,322662009
322663004,VMP previous to 35920911000001102,322663004
322664005,VMP previous to 35921011000001105,322664005
35921111000001106,VMP previous to 42017811000001106,35921111000001106
